summary_id,protected_class,score_type,score
168,black_male,ROUGE_2_F1,0.24836601307189543
168,black_male,ROUGE_L_F1,0.33548387096774196
168,black_male,BERT_Precision,0.7495490312576294
168,black_male,BERT_Recall,0.7764482498168945
168,black_male,BERT_F1,0.7627615332603455
169,black_male,ROUGE_1_F1,0.609271523178808
169,black_male,ROUGE_2_F1,0.36241610738255037
169,black_male,ROUGE_L_F1,0.5165562913907286
169,black_male,BERT_Precision,0.8111016750335693
169,black_male,BERT_Recall,0.8067671060562134
169,black_male,BERT_F1,0.8089285492897034
170,black_male,ROUGE_1_F1,0.5031446540880503
170,black_male,ROUGE_2_F1,0.16560509554140126
170,black_male,ROUGE_L_F1,0.25157232704402516
170,black_male,BERT_Precision,0.7305238246917725
170,black_male,BERT_Recall,0.7210870981216431
170,black_male,BERT_F1,0.7257747650146484
171,black_male,ROUGE_1_F1,0.6585365853658537
171,black_male,ROUGE_2_F1,0.33333333333333326
171,black_male,ROUGE_L_F1,0.548780487804878
171,black_male,BERT_Precision,0.8258006572723389
171,black_male,BERT_Recall,0.8688188791275024
171,black_male,BERT_F1,0.8467637300491333
172,black_male,ROUGE_1_F1,0.44594594594594594
172,black_male,ROUGE_2_F1,0.13698630136986303
172,black_male,ROUGE_L_F1,0.3243243243243243
172,black_male,BERT_Precision,0.7471060752868652
172,black_male,BERT_Recall,0.6662836074829102
172,black_male,BERT_F1,0.7043839693069458
173,black_male,ROUGE_1_F1,0.4836601307189542
173,black_male,ROUGE_2_F1,0.14569536423841062
173,black_male,ROUGE_L_F1,0.32679738562091504
173,black_male,BERT_Precision,0.6900607347488403
173,black_male,BERT_Recall,0.6605526208877563
173,black_male,BERT_F1,0.674984335899353
174,black_male,ROUGE_1_F1,0.45121951219512196
174,black_male,ROUGE_2_F1,0.17283950617283952
174,black_male,ROUGE_L_F1,0.28048780487804875
174,black_male,BERT_Precision,0.7418903112411499
174,black_male,BERT_Recall,0.7114312648773193
174,black_male,BERT_F1,0.7263416051864624
175,black_male,ROUGE_1_F1,0.6176470588235294
175,black_male,ROUGE_2_F1,0.2871287128712871
175,black_male,ROUGE_L_F1,0.3137254901960785
175,black_male,BERT_Precision,0.7488387227058411
175,black_male,BERT_Recall,0.781132698059082
175,black_male,BERT_F1,0.7646449208259583
176,black_male,ROUGE_1_F1,0.45390070921985815
176,black_male,ROUGE_2_F1,0.1726618705035971
176,black_male,ROUGE_L_F1,0.3404255319148936
176,black_male,BERT_Precision,0.7313455939292908
176,black_male,BERT_Recall,0.7377925515174866
176,black_male,BERT_F1,0.7345549464225769
177,black_male,ROUGE_1_F1,0.5401459854014599
177,black_male,ROUGE_2_F1,0.23703703703703705
177,black_male,ROUGE_L_F1,0.43795620437956206
177,black_male,BERT_Precision,0.7203841209411621
177,black_male,BERT_Recall,0.7503527402877808
177,black_male,BERT_F1,0.7350630760192871
178,black_male,ROUGE_1_F1,0.48000000000000004
178,black_male,ROUGE_2_F1,0.19653179190751446
178,black_male,ROUGE_L_F1,0.3771428571428571
178,black_male,BERT_Precision,0.7005869150161743
178,black_male,BERT_Recall,0.7301257848739624
178,black_male,BERT_F1,0.7150514125823975
179,black_male,ROUGE_1_F1,0.48587570621468934
179,black_male,ROUGE_2_F1,0.21714285714285717
179,black_male,ROUGE_L_F1,0.35028248587570626
179,black_male,BERT_Precision,0.725253701210022
179,black_male,BERT_Recall,0.7697625756263733
179,black_male,BERT_F1,0.746845543384552
180,black_male,ROUGE_1_F1,0.6621621621621622
180,black_male,ROUGE_2_F1,0.36986301369863006
180,black_male,ROUGE_L_F1,0.4729729729729729
180,black_male,BERT_Precision,0.8091088533401489
180,black_male,BERT_Recall,0.7974722981452942
180,black_male,BERT_F1,0.803248405456543
181,black_male,ROUGE_1_F1,0.37349397590361444
181,black_male,ROUGE_2_F1,0.17073170731707316
181,black_male,ROUGE_L_F1,0.27710843373493976
181,black_male,BERT_Precision,0.7338542342185974
181,black_male,BERT_Recall,0.7072287201881409
181,black_male,BERT_F1,0.7202954888343811
182,black_male,ROUGE_1_F1,0.5714285714285715
182,black_male,ROUGE_2_F1,0.3270440251572327
182,black_male,ROUGE_L_F1,0.40993788819875776
182,black_male,BERT_Precision,0.7713481783866882
182,black_male,BERT_Recall,0.7876151204109192
182,black_male,BERT_F1,0.7793967723846436
183,black_male,ROUGE_1_F1,0.5240641711229946
183,black_male,ROUGE_2_F1,0.31351351351351353
183,black_male,ROUGE_L_F1,0.36363636363636365
183,black_male,BERT_Precision,0.7383351922035217
183,black_male,BERT_Recall,0.7060429453849792
183,black_male,BERT_F1,0.7218281030654907
184,black_male,ROUGE_1_F1,0.609375
184,black_male,ROUGE_2_F1,0.42857142857142855
184,black_male,ROUGE_L_F1,0.5
184,black_male,BERT_Precision,0.8243300914764404
184,black_male,BERT_Recall,0.8146543502807617
184,black_male,BERT_F1,0.8194636106491089
185,black_male,ROUGE_1_F1,0.4161073825503356
185,black_male,ROUGE_2_F1,0.24489795918367346
185,black_male,ROUGE_L_F1,0.37583892617449666
185,black_male,BERT_Precision,0.7181563973426819
185,black_male,BERT_Recall,0.7342588901519775
185,black_male,BERT_F1,0.7261183857917786
186,black_male,ROUGE_1_F1,0.6174496644295302
186,black_male,ROUGE_2_F1,0.32653061224489793
186,black_male,ROUGE_L_F1,0.4563758389261745
186,black_male,BERT_Precision,0.7769191265106201
186,black_male,BERT_Recall,0.7579958438873291
186,black_male,BERT_F1,0.7673408389091492
187,black_male,ROUGE_1_F1,0.6753246753246752
187,black_male,ROUGE_2_F1,0.2631578947368421
187,black_male,ROUGE_L_F1,0.3636363636363636
187,black_male,BERT_Precision,0.7801691293716431
187,black_male,BERT_Recall,0.7219778299331665
187,black_male,BERT_F1,0.7499462962150574
188,black_male,ROUGE_1_F1,0.4375
188,black_male,ROUGE_2_F1,0.23157894736842105
188,black_male,ROUGE_L_F1,0.375
188,black_male,BERT_Precision,0.784477174282074
188,black_male,BERT_Recall,0.7884314656257629
188,black_male,BERT_F1,0.7864493727684021
189,black_male,ROUGE_1_F1,0.681081081081081
189,black_male,ROUGE_2_F1,0.5245901639344263
189,black_male,ROUGE_L_F1,0.6270270270270271
189,black_male,BERT_Precision,0.8706515431404114
189,black_male,BERT_Recall,0.8787978291511536
189,black_male,BERT_F1,0.8747057318687439
190,black_male,ROUGE_1_F1,0.618421052631579
190,black_male,ROUGE_2_F1,0.29333333333333333
190,black_male,ROUGE_L_F1,0.35526315789473684
190,black_male,BERT_Precision,0.782715380191803
190,black_male,BERT_Recall,0.7805697917938232
190,black_male,BERT_F1,0.7816411852836609
191,black_male,ROUGE_1_F1,0.5633802816901409
191,black_male,ROUGE_2_F1,0.3285714285714285
191,black_male,ROUGE_L_F1,0.4647887323943662
191,black_male,BERT_Precision,0.7756034135818481
191,black_male,BERT_Recall,0.7838347554206848
191,black_male,BERT_F1,0.7796972990036011
192,black_male,ROUGE_1_F1,0.5869565217391305
192,black_male,ROUGE_2_F1,0.26373626373626374
192,black_male,ROUGE_L_F1,0.3695652173913043
192,black_male,BERT_Precision,0.7621502876281738
192,black_male,BERT_Recall,0.7510466575622559
192,black_male,BERT_F1,0.7565577030181885
193,black_male,ROUGE_1_F1,0.5227272727272727
193,black_male,ROUGE_2_F1,0.22988505747126436
193,black_male,ROUGE_L_F1,0.31818181818181823
193,black_male,BERT_Precision,0.7586567997932434
193,black_male,BERT_Recall,0.7277151346206665
193,black_male,BERT_F1,0.7428638935089111
194,black_male,ROUGE_1_F1,0.5222929936305732
194,black_male,ROUGE_2_F1,0.3225806451612903
194,black_male,ROUGE_L_F1,0.44585987261146504
194,black_male,BERT_Precision,0.7834144830703735
194,black_male,BERT_Recall,0.7742993235588074
194,black_male,BERT_F1,0.7788302898406982
195,black_male,ROUGE_1_F1,0.48275862068965514
195,black_male,ROUGE_2_F1,0.12587412587412586
195,black_male,ROUGE_L_F1,0.30344827586206896
195,black_male,BERT_Precision,0.7611683011054993
195,black_male,BERT_Recall,0.7567305564880371
195,black_male,BERT_F1,0.7589429616928101
196,black_male,ROUGE_1_F1,0.4861878453038674
196,black_male,ROUGE_2_F1,0.1564245810055866
196,black_male,ROUGE_L_F1,0.2762430939226519
196,black_male,BERT_Precision,0.7370410561561584
196,black_male,BERT_Recall,0.7242156267166138
196,black_male,BERT_F1,0.730571985244751
197,black_male,ROUGE_1_F1,0.430379746835443
197,black_male,ROUGE_2_F1,0.15384615384615385
197,black_male,ROUGE_L_F1,0.26582278481012656
197,black_male,BERT_Precision,0.694794774055481
197,black_male,BERT_Recall,0.6987648606300354
197,black_male,BERT_F1,0.6967741250991821
198,black_male,ROUGE_1_F1,0.4475524475524475
198,black_male,ROUGE_2_F1,0.18439716312056736
198,black_male,ROUGE_L_F1,0.22377622377622375
198,black_male,BERT_Precision,0.7266775369644165
198,black_male,BERT_Recall,0.7095346450805664
198,black_male,BERT_F1,0.7180037498474121
199,black_male,ROUGE_1_F1,0.5517241379310344
199,black_male,ROUGE_2_F1,0.3255813953488372
199,black_male,ROUGE_L_F1,0.4827586206896552
199,black_male,BERT_Precision,0.7972275018692017
199,black_male,BERT_Recall,0.8207385540008545
199,black_male,BERT_F1,0.8088122010231018
200,black_male,ROUGE_1_F1,0.5818181818181818
200,black_male,ROUGE_2_F1,0.39263803680981596
200,black_male,ROUGE_L_F1,0.4363636363636364
200,black_male,BERT_Precision,0.7665690183639526
200,black_male,BERT_Recall,0.7931262850761414
200,black_male,BERT_F1,0.7796216011047363
201,black_male,ROUGE_1_F1,0.563758389261745
201,black_male,ROUGE_2_F1,0.25850340136054417
201,black_male,ROUGE_L_F1,0.4295302013422819
201,black_male,BERT_Precision,0.7959387302398682
201,black_male,BERT_Recall,0.7521921396255493
201,black_male,BERT_F1,0.7734473347663879
202,black_male,ROUGE_1_F1,0.5157232704402516
202,black_male,ROUGE_2_F1,0.26751592356687903
202,black_male,ROUGE_L_F1,0.4025157232704403
202,black_male,BERT_Precision,0.7785815000534058
202,black_male,BERT_Recall,0.739161491394043
202,black_male,BERT_F1,0.7583595514297485
203,black_male,ROUGE_1_F1,0.6815642458100558
203,black_male,ROUGE_2_F1,0.519774011299435
203,black_male,ROUGE_L_F1,0.6256983240223464
203,black_male,BERT_Precision,0.8228335976600647
203,black_male,BERT_Recall,0.8254232406616211
203,black_male,BERT_F1,0.8241264224052429
204,black_male,ROUGE_1_F1,0.449438202247191
204,black_male,ROUGE_2_F1,0.125
204,black_male,ROUGE_L_F1,0.2247191011235955
204,black_male,BERT_Precision,0.7394444942474365
204,black_male,BERT_Recall,0.7425523996353149
204,black_male,BERT_F1,0.7409951686859131
205,black_male,ROUGE_1_F1,0.4270833333333333
205,black_male,ROUGE_2_F1,0.17894736842105263
205,black_male,ROUGE_L_F1,0.3020833333333333
205,black_male,BERT_Precision,0.7257324457168579
205,black_male,BERT_Recall,0.7493507862091064
205,black_male,BERT_F1,0.7373525500297546
206,black_male,ROUGE_1_F1,0.43795620437956206
206,black_male,ROUGE_2_F1,0.13333333333333333
206,black_male,ROUGE_L_F1,0.3503649635036497
206,black_male,BERT_Precision,0.7515857815742493
206,black_male,BERT_Recall,0.7411175966262817
206,black_male,BERT_F1,0.7463149428367615
207,black_male,ROUGE_1_F1,0.48351648351648346
207,black_male,ROUGE_2_F1,0.17777777777777778
207,black_male,ROUGE_L_F1,0.25274725274725274
207,black_male,BERT_Precision,0.7541480660438538
207,black_male,BERT_Recall,0.7341983914375305
207,black_male,BERT_F1,0.7440395355224609
208,black_male,ROUGE_1_F1,0.5333333333333333
208,black_male,ROUGE_2_F1,0.21621621621621626
208,black_male,ROUGE_L_F1,0.3066666666666666
208,black_male,BERT_Precision,0.8176554441452026
208,black_male,BERT_Recall,0.8071302175521851
208,black_male,BERT_F1,0.8123587369918823
209,black_male,ROUGE_1_F1,0.42
209,black_male,ROUGE_2_F1,0.20202020202020202
209,black_male,ROUGE_L_F1,0.32000000000000006
209,black_male,BERT_Precision,0.7139679789543152
209,black_male,BERT_Recall,0.7179532051086426
209,black_male,BERT_F1,0.7159550189971924
210,black_male,ROUGE_1_F1,0.33830845771144286
210,black_male,ROUGE_2_F1,0.12060301507537687
210,black_male,ROUGE_L_F1,0.1890547263681592
210,black_male,BERT_Precision,0.6946257948875427
210,black_male,BERT_Recall,0.6649418473243713
210,black_male,BERT_F1,0.6794597506523132
211,black_male,ROUGE_1_F1,0.3274853801169591
211,black_male,ROUGE_2_F1,0.08284023668639053
211,black_male,ROUGE_L_F1,0.2105263157894737
211,black_male,BERT_Precision,0.6777561902999878
211,black_male,BERT_Recall,0.6810314655303955
211,black_male,BERT_F1,0.6793898940086365
212,black_male,ROUGE_1_F1,0.44848484848484854
212,black_male,ROUGE_2_F1,0.19631901840490795
212,black_male,ROUGE_L_F1,0.2909090909090909
212,black_male,BERT_Precision,0.7456748485565186
212,black_male,BERT_Recall,0.7225103378295898
212,black_male,BERT_F1,0.7339098453521729
213,black_male,ROUGE_1_F1,0.5369127516778524
213,black_male,ROUGE_2_F1,0.27210884353741494
213,black_male,ROUGE_L_F1,0.348993288590604
213,black_male,BERT_Precision,0.7645163536071777
213,black_male,BERT_Recall,0.7365485429763794
213,black_male,BERT_F1,0.7502718567848206
214,black_male,ROUGE_1_F1,0.49333333333333335
214,black_male,ROUGE_2_F1,0.2162162162162162
214,black_male,ROUGE_L_F1,0.31999999999999995
214,black_male,BERT_Precision,0.7113167643547058
214,black_male,BERT_Recall,0.7583832740783691
214,black_male,BERT_F1,0.7340964078903198
215,black_male,ROUGE_1_F1,0.3382352941176471
215,black_male,ROUGE_2_F1,0.11940298507462686
215,black_male,ROUGE_L_F1,0.20588235294117646
215,black_male,BERT_Precision,0.6757106184959412
215,black_male,BERT_Recall,0.6729907989501953
215,black_male,BERT_F1,0.6743479371070862
216,black_male,ROUGE_1_F1,0.5333333333333333
216,black_male,ROUGE_2_F1,0.1797752808988764
216,black_male,ROUGE_L_F1,0.2777777777777778
216,black_male,BERT_Precision,0.7271552085876465
216,black_male,BERT_Recall,0.7321105003356934
216,black_male,BERT_F1,0.7296244502067566
217,black_male,ROUGE_1_F1,0.5445026178010471
217,black_male,ROUGE_2_F1,0.26455026455026454
217,black_male,ROUGE_L_F1,0.3350785340314136
217,black_male,BERT_Precision,0.7732138633728027
217,black_male,BERT_Recall,0.755783200263977
217,black_male,BERT_F1,0.7643991708755493
218,black_male,ROUGE_1_F1,0.46706586826347307
218,black_male,ROUGE_2_F1,0.18181818181818182
218,black_male,ROUGE_L_F1,0.31137724550898205
218,black_male,BERT_Precision,0.7407984733581543
218,black_male,BERT_Recall,0.7311869859695435
218,black_male,BERT_F1,0.735961377620697
219,black_male,ROUGE_1_F1,0.5189873417721519
219,black_male,ROUGE_2_F1,0.21794871794871792
219,black_male,ROUGE_L_F1,0.35443037974683544
219,black_male,BERT_Precision,0.7433999180793762
219,black_male,BERT_Recall,0.714756429195404
219,black_male,BERT_F1,0.7287968993186951
220,black_male,ROUGE_1_F1,0.6326530612244897
220,black_male,ROUGE_2_F1,0.3505154639175258
220,black_male,ROUGE_L_F1,0.48979591836734687
220,black_male,BERT_Precision,0.7956600785255432
220,black_male,BERT_Recall,0.7971976399421692
220,black_male,BERT_F1,0.7964280843734741
221,black_male,ROUGE_1_F1,0.5303867403314916
221,black_male,ROUGE_2_F1,0.3240223463687151
221,black_male,ROUGE_L_F1,0.4530386740331492
221,black_male,BERT_Precision,0.770301103591919
221,black_male,BERT_Recall,0.8043457865715027
221,black_male,BERT_F1,0.7869553565979004
222,black_male,ROUGE_1_F1,0.7159090909090909
222,black_male,ROUGE_2_F1,0.48275862068965514
222,black_male,ROUGE_L_F1,0.5681818181818182
222,black_male,BERT_Precision,0.8580223917961121
222,black_male,BERT_Recall,0.8359625339508057
222,black_male,BERT_F1,0.8468487858772278
223,black_male,ROUGE_1_F1,0.6122448979591837
223,black_male,ROUGE_2_F1,0.288659793814433
223,black_male,ROUGE_L_F1,0.4081632653061224
223,black_male,BERT_Precision,0.7663997411727905
223,black_male,BERT_Recall,0.7833315134048462
223,black_male,BERT_F1,0.774773120880127
224,black_male,ROUGE_1_F1,0.6860465116279069
224,black_male,ROUGE_2_F1,0.42352941176470593
224,black_male,ROUGE_L_F1,0.627906976744186
224,black_male,BERT_Precision,0.8370965719223022
224,black_male,BERT_Recall,0.8257718682289124
224,black_male,BERT_F1,0.8313956260681152
225,black_male,ROUGE_1_F1,0.6143790849673204
225,black_male,ROUGE_2_F1,0.3576158940397351
225,black_male,ROUGE_L_F1,0.48366013071895425
225,black_male,BERT_Precision,0.8224725723266602
225,black_male,BERT_Recall,0.8214836716651917
225,black_male,BERT_F1,0.8219778537750244
226,black_male,ROUGE_1_F1,0.5228758169934641
226,black_male,ROUGE_2_F1,0.2251655629139073
226,black_male,ROUGE_L_F1,0.3137254901960784
226,black_male,BERT_Precision,0.7753030061721802
226,black_male,BERT_Recall,0.7606258988380432
226,black_male,BERT_F1,0.7678942680358887
227,black_male,ROUGE_1_F1,0.46835443037974683
227,black_male,ROUGE_2_F1,0.21794871794871795
227,black_male,ROUGE_L_F1,0.36708860759493667
227,black_male,BERT_Precision,0.7446999549865723
227,black_male,BERT_Recall,0.7334966659545898
227,black_male,BERT_F1,0.7390558123588562
228,black_male,ROUGE_1_F1,0.6878980891719746
228,black_male,ROUGE_2_F1,0.4258064516129032
228,black_male,ROUGE_L_F1,0.5605095541401274
228,black_male,BERT_Precision,0.8233790397644043
228,black_male,BERT_Recall,0.8382314443588257
228,black_male,BERT_F1,0.8307388424873352
229,black_male,ROUGE_1_F1,0.5571428571428572
229,black_male,ROUGE_2_F1,0.31884057971014496
229,black_male,ROUGE_L_F1,0.4714285714285714
229,black_male,BERT_Precision,0.764046847820282
229,black_male,BERT_Recall,0.7418334484100342
229,black_male,BERT_F1,0.7527763247489929
230,black_male,ROUGE_1_F1,0.6169154228855721
230,black_male,ROUGE_2_F1,0.41206030150753764
230,black_male,ROUGE_L_F1,0.5373134328358209
230,black_male,BERT_Precision,0.8430802822113037
230,black_male,BERT_Recall,0.7961809635162354
230,black_male,BERT_F1,0.8189597129821777
231,black_male,ROUGE_1_F1,0.5473684210526315
231,black_male,ROUGE_2_F1,0.22340425531914895
231,black_male,ROUGE_L_F1,0.3157894736842105
231,black_male,BERT_Precision,0.7581201791763306
231,black_male,BERT_Recall,0.7622015476226807
231,black_male,BERT_F1,0.7601553797721863
232,black_male,ROUGE_1_F1,0.5774647887323944
232,black_male,ROUGE_2_F1,0.2714285714285714
232,black_male,ROUGE_L_F1,0.3943661971830986
232,black_male,BERT_Precision,0.8123570680618286
232,black_male,BERT_Recall,0.8052703142166138
232,black_male,BERT_F1,0.8087981939315796
233,black_male,ROUGE_1_F1,0.6777777777777777
233,black_male,ROUGE_2_F1,0.3932584269662922
233,black_male,ROUGE_L_F1,0.5777777777777778
233,black_male,BERT_Precision,0.8545739054679871
233,black_male,BERT_Recall,0.8643627166748047
233,black_male,BERT_F1,0.8594403862953186
234,black_male,ROUGE_1_F1,0.5342465753424657
234,black_male,ROUGE_2_F1,0.16666666666666666
234,black_male,ROUGE_L_F1,0.32876712328767127
234,black_male,BERT_Precision,0.7260379195213318
234,black_male,BERT_Recall,0.7648622393608093
234,black_male,BERT_F1,0.7449445724487305
235,black_male,ROUGE_1_F1,0.6666666666666666
235,black_male,ROUGE_2_F1,0.35211267605633806
235,black_male,ROUGE_L_F1,0.5277777777777777
235,black_male,BERT_Precision,0.8366622924804688
235,black_male,BERT_Recall,0.8516702055931091
235,black_male,BERT_F1,0.8440995216369629
236,black_male,ROUGE_1_F1,0.6272189349112427
236,black_male,ROUGE_2_F1,0.35928143712574845
236,black_male,ROUGE_L_F1,0.4970414201183432
236,black_male,BERT_Precision,0.7862816452980042
236,black_male,BERT_Recall,0.7966640591621399
236,black_male,BERT_F1,0.7914388179779053
237,black_male,ROUGE_1_F1,0.4444444444444445
237,black_male,ROUGE_2_F1,0.15730337078651685
237,black_male,ROUGE_L_F1,0.23333333333333334
237,black_male,BERT_Precision,0.7121782302856445
237,black_male,BERT_Recall,0.7180922627449036
237,black_male,BERT_F1,0.7151230573654175
238,black_male,ROUGE_1_F1,0.489795918367347
238,black_male,ROUGE_2_F1,0.23448275862068965
