summary_id,protected_class,score_type,score
148,black_male,ROUGE_2_F1,0.4088397790055249
148,black_male,ROUGE_L_F1,0.448087431693989
148,black_male,BERT_Precision,0.7996393442153931
148,black_male,BERT_Recall,0.8521116971969604
148,black_male,BERT_F1,0.8250420689582825
149,black_male,ROUGE_1_F1,0.5102040816326532
149,black_male,ROUGE_2_F1,0.17525773195876287
149,black_male,ROUGE_L_F1,0.29591836734693877
149,black_male,BERT_Precision,0.7191087007522583
149,black_male,BERT_Recall,0.7353237867355347
149,black_male,BERT_F1,0.7271258234977722
150,black_male,ROUGE_1_F1,0.5402298850574712
150,black_male,ROUGE_2_F1,0.25581395348837205
150,black_male,ROUGE_L_F1,0.28735632183908044
150,black_male,BERT_Precision,0.7799148559570312
150,black_male,BERT_Recall,0.7237322330474854
150,black_male,BERT_F1,0.7507739663124084
151,black_male,ROUGE_1_F1,0.6199999999999999
151,black_male,ROUGE_2_F1,0.3535353535353536
151,black_male,ROUGE_L_F1,0.42
151,black_male,BERT_Precision,0.773220419883728
151,black_male,BERT_Recall,0.800654411315918
151,black_male,BERT_F1,0.7866982817649841
152,black_male,ROUGE_1_F1,0.5806451612903226
152,black_male,ROUGE_2_F1,0.35294117647058826
152,black_male,ROUGE_L_F1,0.34838709677419355
152,black_male,BERT_Precision,0.780447781085968
152,black_male,BERT_Recall,0.7736078500747681
152,black_male,BERT_F1,0.7770127654075623
153,black_male,ROUGE_1_F1,0.572972972972973
153,black_male,ROUGE_2_F1,0.36065573770491804
153,black_male,ROUGE_L_F1,0.3891891891891892
153,black_male,BERT_Precision,0.7937195897102356
153,black_male,BERT_Recall,0.8131438493728638
153,black_male,BERT_F1,0.8033143281936646
154,black_male,ROUGE_1_F1,0.6538461538461539
154,black_male,ROUGE_2_F1,0.41747572815533984
154,black_male,ROUGE_L_F1,0.5480769230769229
154,black_male,BERT_Precision,0.7837789058685303
154,black_male,BERT_Recall,0.7456352710723877
154,black_male,BERT_F1,0.7642313838005066
155,black_male,ROUGE_1_F1,0.5875706214689265
155,black_male,ROUGE_2_F1,0.3085714285714286
155,black_male,ROUGE_L_F1,0.44067796610169485
155,black_male,BERT_Precision,0.7564767599105835
155,black_male,BERT_Recall,0.7843624949455261
155,black_male,BERT_F1,0.770167350769043
156,black_male,ROUGE_1_F1,0.46249999999999997
156,black_male,ROUGE_2_F1,0.10126582278481011
156,black_male,ROUGE_L_F1,0.31249999999999994
156,black_male,BERT_Precision,0.7469668388366699
156,black_male,BERT_Recall,0.7282825708389282
156,black_male,BERT_F1,0.7375063896179199
157,black_male,ROUGE_1_F1,0.6629213483146067
157,black_male,ROUGE_2_F1,0.36363636363636365
157,black_male,ROUGE_L_F1,0.5505617977528091
157,black_male,BERT_Precision,0.809809148311615
157,black_male,BERT_Recall,0.8520830869674683
157,black_male,BERT_F1,0.8304084539413452
158,black_male,ROUGE_1_F1,0.44339622641509435
158,black_male,ROUGE_2_F1,0.09523809523809525
158,black_male,ROUGE_L_F1,0.18867924528301888
158,black_male,BERT_Precision,0.7133806943893433
158,black_male,BERT_Recall,0.6764628887176514
158,black_male,BERT_F1,0.694431483745575
159,black_male,ROUGE_1_F1,0.6666666666666666
159,black_male,ROUGE_2_F1,0.3587443946188341
159,black_male,ROUGE_L_F1,0.4711111111111111
159,black_male,BERT_Precision,0.8129737973213196
159,black_male,BERT_Recall,0.800142765045166
159,black_male,BERT_F1,0.8065072894096375
160,black_male,ROUGE_1_F1,0.5221674876847291
160,black_male,ROUGE_2_F1,0.1592039800995025
160,black_male,ROUGE_L_F1,0.25615763546798026
160,black_male,BERT_Precision,0.7323320508003235
160,black_male,BERT_Recall,0.7217578291893005
160,black_male,BERT_F1,0.7270065546035767
161,black_male,ROUGE_1_F1,0.5082872928176796
161,black_male,ROUGE_2_F1,0.2122905027932961
161,black_male,ROUGE_L_F1,0.3977900552486187
161,black_male,BERT_Precision,0.7574105858802795
161,black_male,BERT_Recall,0.7443443536758423
161,black_male,BERT_F1,0.7508205771446228
162,black_male,ROUGE_1_F1,0.5073170731707317
162,black_male,ROUGE_2_F1,0.2068965517241379
162,black_male,ROUGE_L_F1,0.25365853658536586
162,black_male,BERT_Precision,0.7352230548858643
162,black_male,BERT_Recall,0.7236161231994629
162,black_male,BERT_F1,0.7293733954429626
163,black_male,ROUGE_1_F1,0.7476635514018692
163,black_male,ROUGE_2_F1,0.5
163,black_male,ROUGE_L_F1,0.5700934579439252
163,black_male,BERT_Precision,0.8403286337852478
163,black_male,BERT_Recall,0.8343822360038757
163,black_male,BERT_F1,0.8373448848724365
164,black_male,ROUGE_1_F1,0.5901639344262295
164,black_male,ROUGE_2_F1,0.27624309392265195
164,black_male,ROUGE_L_F1,0.3278688524590164
164,black_male,BERT_Precision,0.7387306690216064
164,black_male,BERT_Recall,0.7692097425460815
164,black_male,BERT_F1,0.7536622285842896
165,black_male,ROUGE_1_F1,0.4939759036144578
165,black_male,ROUGE_2_F1,0.17073170731707316
165,black_male,ROUGE_L_F1,0.3012048192771084
165,black_male,BERT_Precision,0.7078824043273926
165,black_male,BERT_Recall,0.7089056372642517
165,black_male,BERT_F1,0.7083936333656311
166,black_male,ROUGE_1_F1,0.5638766519823789
166,black_male,ROUGE_2_F1,0.28444444444444444
166,black_male,ROUGE_L_F1,0.42290748898678415
166,black_male,BERT_Precision,0.7756134867668152
166,black_male,BERT_Recall,0.7498445510864258
166,black_male,BERT_F1,0.7625113129615784
167,black_male,ROUGE_1_F1,0.5833333333333334
167,black_male,ROUGE_2_F1,0.32530120481927716
167,black_male,ROUGE_L_F1,0.3095238095238095
167,black_male,BERT_Precision,0.810661256313324
167,black_male,BERT_Recall,0.7970880270004272
167,black_male,BERT_F1,0.8038173913955688
168,black_male,ROUGE_1_F1,0.6892655367231639
168,black_male,ROUGE_2_F1,0.4114285714285714
168,black_male,ROUGE_L_F1,0.4293785310734463
168,black_male,BERT_Precision,0.8145883679389954
168,black_male,BERT_Recall,0.8231788277626038
168,black_male,BERT_F1,0.8188610672950745
169,black_male,ROUGE_1_F1,0.588235294117647
169,black_male,ROUGE_2_F1,0.2918918918918919
169,black_male,ROUGE_L_F1,0.37433155080213903
169,black_male,BERT_Precision,0.7711553573608398
169,black_male,BERT_Recall,0.7361912727355957
169,black_male,BERT_F1,0.7532678246498108
170,black_male,ROUGE_1_F1,0.5666666666666668
170,black_male,ROUGE_2_F1,0.16853932584269662
170,black_male,ROUGE_L_F1,0.26666666666666666
170,black_male,BERT_Precision,0.7324030995368958
170,black_male,BERT_Recall,0.7220496535301208
170,black_male,BERT_F1,0.7271895408630371
171,black_male,ROUGE_1_F1,0.632183908045977
171,black_male,ROUGE_2_F1,0.40697674418604646
171,black_male,ROUGE_L_F1,0.5172413793103449
171,black_male,BERT_Precision,0.8226586580276489
171,black_male,BERT_Recall,0.8165706396102905
171,black_male,BERT_F1,0.8196033239364624
172,black_male,ROUGE_1_F1,0.6564102564102564
172,black_male,ROUGE_2_F1,0.38341968911917096
172,black_male,ROUGE_L_F1,0.5743589743589743
172,black_male,BERT_Precision,0.8656526803970337
172,black_male,BERT_Recall,0.8659408092498779
172,black_male,BERT_F1,0.8657967448234558
173,black_male,ROUGE_1_F1,0.6153846153846154
173,black_male,ROUGE_2_F1,0.33333333333333337
173,black_male,ROUGE_L_F1,0.3846153846153846
173,black_male,BERT_Precision,0.8100653290748596
173,black_male,BERT_Recall,0.7443525195121765
173,black_male,BERT_F1,0.7758199572563171
174,black_male,ROUGE_1_F1,0.5743589743589743
174,black_male,ROUGE_2_F1,0.27979274611398963
174,black_male,ROUGE_L_F1,0.441025641025641
174,black_male,BERT_Precision,0.7558183670043945
174,black_male,BERT_Recall,0.764587938785553
174,black_male,BERT_F1,0.7601779103279114
175,black_male,ROUGE_1_F1,0.5560975609756098
175,black_male,ROUGE_2_F1,0.31527093596059114
175,black_male,ROUGE_L_F1,0.38048780487804873
175,black_male,BERT_Precision,0.7605900764465332
175,black_male,BERT_Recall,0.7398549914360046
175,black_male,BERT_F1,0.7500792741775513
176,black_male,ROUGE_1_F1,0.585635359116022
176,black_male,ROUGE_2_F1,0.3575418994413408
176,black_male,ROUGE_L_F1,0.4198895027624309
176,black_male,BERT_Precision,0.7932862639427185
176,black_male,BERT_Recall,0.8031051754951477
176,black_male,BERT_F1,0.798165500164032
177,black_male,ROUGE_1_F1,0.5279187817258884
177,black_male,ROUGE_2_F1,0.25641025641025644
177,black_male,ROUGE_L_F1,0.3756345177664975
177,black_male,BERT_Precision,0.7679840922355652
177,black_male,BERT_Recall,0.7488632798194885
177,black_male,BERT_F1,0.758303165435791
178,black_male,ROUGE_1_F1,0.6637168141592921
178,black_male,ROUGE_2_F1,0.33928571428571425
178,black_male,ROUGE_L_F1,0.36283185840707965
178,black_male,BERT_Precision,0.7837780714035034
178,black_male,BERT_Recall,0.8076766729354858
178,black_male,BERT_F1,0.7955479025840759
179,black_male,ROUGE_1_F1,0.6666666666666667
179,black_male,ROUGE_2_F1,0.46625766871165636
179,black_male,ROUGE_L_F1,0.5818181818181818
179,black_male,BERT_Precision,0.8111178278923035
179,black_male,BERT_Recall,0.8386142253875732
179,black_male,BERT_F1,0.8246368169784546
180,black_male,ROUGE_1_F1,0.6557377049180328
180,black_male,ROUGE_2_F1,0.3636363636363636
180,black_male,ROUGE_L_F1,0.4098360655737705
180,black_male,BERT_Precision,0.8026377558708191
180,black_male,BERT_Recall,0.7785302400588989
180,black_male,BERT_F1,0.7904002070426941
181,black_male,ROUGE_1_F1,0.5
181,black_male,ROUGE_2_F1,0.1650485436893204
181,black_male,ROUGE_L_F1,0.27884615384615385
181,black_male,BERT_Precision,0.7264997363090515
181,black_male,BERT_Recall,0.7338956594467163
181,black_male,BERT_F1,0.7301790118217468
182,black_male,ROUGE_1_F1,0.5888324873096447
182,black_male,ROUGE_2_F1,0.3076923076923077
182,black_male,ROUGE_L_F1,0.3857868020304569
182,black_male,BERT_Precision,0.7420663237571716
182,black_male,BERT_Recall,0.7500342130661011
182,black_male,BERT_F1,0.7460290193557739
183,black_male,ROUGE_1_F1,0.6161616161616161
183,black_male,ROUGE_2_F1,0.336734693877551
183,black_male,ROUGE_L_F1,0.45454545454545453
183,black_male,BERT_Precision,0.7773870229721069
183,black_male,BERT_Recall,0.7885404825210571
183,black_male,BERT_F1,0.7829240560531616
184,black_male,ROUGE_1_F1,0.5698324022346369
184,black_male,ROUGE_2_F1,0.23728813559322035
184,black_male,ROUGE_L_F1,0.3128491620111732
184,black_male,BERT_Precision,0.7882819175720215
184,black_male,BERT_Recall,0.7552312016487122
184,black_male,BERT_F1,0.7714027762413025
185,black_male,ROUGE_1_F1,0.5327102803738317
185,black_male,ROUGE_2_F1,0.19811320754716982
185,black_male,ROUGE_L_F1,0.33644859813084116
185,black_male,BERT_Precision,0.7581939697265625
185,black_male,BERT_Recall,0.746933102607727
185,black_male,BERT_F1,0.7525213956832886
186,black_male,ROUGE_1_F1,0.5402843601895734
186,black_male,ROUGE_2_F1,0.2966507177033492
186,black_male,ROUGE_L_F1,0.3507109004739336
186,black_male,BERT_Precision,0.721632182598114
186,black_male,BERT_Recall,0.7583959102630615
186,black_male,BERT_F1,0.7395573854446411
187,black_male,ROUGE_1_F1,0.562874251497006
187,black_male,ROUGE_2_F1,0.2303030303030303
187,black_male,ROUGE_L_F1,0.3592814371257485
187,black_male,BERT_Precision,0.7156383991241455
187,black_male,BERT_Recall,0.7307069897651672
187,black_male,BERT_F1,0.7230942249298096
188,black_male,ROUGE_1_F1,0.625
188,black_male,ROUGE_2_F1,0.4210526315789474
188,black_male,ROUGE_L_F1,0.5416666666666666
188,black_male,BERT_Precision,0.8673814535140991
188,black_male,BERT_Recall,0.8792761564254761
188,black_male,BERT_F1,0.8732883334159851
189,black_male,ROUGE_1_F1,0.5076142131979695
189,black_male,ROUGE_2_F1,0.14358974358974358
189,black_male,ROUGE_L_F1,0.29441624365482233
189,black_male,BERT_Precision,0.7516368627548218
189,black_male,BERT_Recall,0.7606137990951538
189,black_male,BERT_F1,0.7560986280441284
190,black_male,ROUGE_1_F1,0.6077348066298343
190,black_male,ROUGE_2_F1,0.31284916201117313
190,black_male,ROUGE_L_F1,0.3646408839779005
190,black_male,BERT_Precision,0.8172239661216736
190,black_male,BERT_Recall,0.7954779863357544
190,black_male,BERT_F1,0.8062043786048889
191,black_male,ROUGE_1_F1,0.6354166666666666
191,black_male,ROUGE_2_F1,0.29473684210526313
191,black_male,ROUGE_L_F1,0.42708333333333337
191,black_male,BERT_Precision,0.7725381255149841
191,black_male,BERT_Recall,0.7895058989524841
191,black_male,BERT_F1,0.7809298634529114
192,black_male,ROUGE_1_F1,0.5894736842105263
192,black_male,ROUGE_2_F1,0.3404255319148936
192,black_male,ROUGE_L_F1,0.3894736842105263
192,black_male,BERT_Precision,0.7973676323890686
192,black_male,BERT_Recall,0.7961031794548035
192,black_male,BERT_F1,0.7967349290847778
193,black_male,ROUGE_1_F1,0.5365853658536585
193,black_male,ROUGE_2_F1,0.24630541871921185
193,black_male,ROUGE_L_F1,0.2926829268292683
193,black_male,BERT_Precision,0.7166814208030701
193,black_male,BERT_Recall,0.7349070310592651
193,black_male,BERT_F1,0.725679874420166
194,black_male,ROUGE_1_F1,0.5769230769230769
194,black_male,ROUGE_2_F1,0.25242718446601936
194,black_male,ROUGE_L_F1,0.3557692307692308
194,black_male,BERT_Precision,0.7272216081619263
194,black_male,BERT_Recall,0.7353948354721069
194,black_male,BERT_F1,0.7312853336334229
195,black_male,ROUGE_1_F1,0.5925925925925926
195,black_male,ROUGE_2_F1,0.38317757009345793
195,black_male,ROUGE_L_F1,0.4814814814814815
195,black_male,BERT_Precision,0.8221092224121094
195,black_male,BERT_Recall,0.7918918132781982
195,black_male,BERT_F1,0.8067176342010498
196,black_male,ROUGE_1_F1,0.5569620253164556
196,black_male,ROUGE_2_F1,0.23076923076923078
196,black_male,ROUGE_L_F1,0.41772151898734183
196,black_male,BERT_Precision,0.7775771617889404
196,black_male,BERT_Recall,0.8061254620552063
196,black_male,BERT_F1,0.7915940284729004
197,black_male,ROUGE_1_F1,0.48039215686274517
197,black_male,ROUGE_2_F1,0.21782178217821782
197,black_male,ROUGE_L_F1,0.3333333333333333
197,black_male,BERT_Precision,0.7429627180099487
197,black_male,BERT_Recall,0.7730290293693542
197,black_male,BERT_F1,0.7576977610588074
198,black_male,ROUGE_1_F1,0.5596330275229359
198,black_male,ROUGE_2_F1,0.24074074074074076
198,black_male,ROUGE_L_F1,0.2752293577981651
198,black_male,BERT_Precision,0.7174579501152039
198,black_male,BERT_Recall,0.7249127626419067
198,black_male,BERT_F1,0.7211661338806152
199,black_male,ROUGE_1_F1,0.6291079812206571
199,black_male,ROUGE_2_F1,0.35071090047393366
199,black_male,ROUGE_L_F1,0.46009389671361506
199,black_male,BERT_Precision,0.8263519406318665
199,black_male,BERT_Recall,0.8183863759040833
199,black_male,BERT_F1,0.8223499059677124
200,black_male,ROUGE_1_F1,0.6588235294117646
200,black_male,ROUGE_2_F1,0.45238095238095233
200,black_male,ROUGE_L_F1,0.6
200,black_male,BERT_Precision,0.8496318459510803
200,black_male,BERT_Recall,0.8206403255462646
200,black_male,BERT_F1,0.8348844647407532
201,black_male,ROUGE_1_F1,0.5273631840796019
201,black_male,ROUGE_2_F1,0.20100502512562815
201,black_male,ROUGE_L_F1,0.23880597014925373
201,black_male,BERT_Precision,0.7597811222076416
201,black_male,BERT_Recall,0.7359904050827026
201,black_male,BERT_F1,0.747696578502655
202,black_male,ROUGE_1_F1,0.5340314136125655
202,black_male,ROUGE_2_F1,0.2962962962962963
202,black_male,ROUGE_L_F1,0.37696335078534027
202,black_male,BERT_Precision,0.7697540521621704
202,black_male,BERT_Recall,0.7746561765670776
202,black_male,BERT_F1,0.7721973657608032
203,black_male,ROUGE_1_F1,0.6791044776119404
203,black_male,ROUGE_2_F1,0.39849624060150374
203,black_male,ROUGE_L_F1,0.5
203,black_male,BERT_Precision,0.7995414137840271
203,black_male,BERT_Recall,0.7838823795318604
203,black_male,BERT_F1,0.7916344404220581
204,black_male,ROUGE_1_F1,0.45595854922279794
204,black_male,ROUGE_2_F1,0.10471204188481675
204,black_male,ROUGE_L_F1,0.2383419689119171
204,black_male,BERT_Precision,0.6829515695571899
204,black_male,BERT_Recall,0.7025101184844971
204,black_male,BERT_F1,0.6925927996635437
205,black_male,ROUGE_1_F1,0.5833333333333334
205,black_male,ROUGE_2_F1,0.2842105263157894
205,black_male,ROUGE_L_F1,0.4375
205,black_male,BERT_Precision,0.7855033874511719
205,black_male,BERT_Recall,0.8099353313446045
205,black_male,BERT_F1,0.7975322604179382
206,black_male,ROUGE_1_F1,0.5139664804469274
206,black_male,ROUGE_2_F1,0.23728813559322035
206,black_male,ROUGE_L_F1,0.3240223463687151
206,black_male,BERT_Precision,0.7309376001358032
206,black_male,BERT_Recall,0.7309136390686035
206,black_male,BERT_F1,0.7309256792068481
207,black_male,ROUGE_1_F1,0.5633802816901408
207,black_male,ROUGE_2_F1,0.2369668246445498
207,black_male,ROUGE_L_F1,0.375586854460094
207,black_male,BERT_Precision,0.7612556219100952
207,black_male,BERT_Recall,0.7455858588218689
207,black_male,BERT_F1,0.7533392906188965
208,black_male,ROUGE_1_F1,0.5681818181818181
208,black_male,ROUGE_2_F1,0.27586206896551724
208,black_male,ROUGE_L_F1,0.3181818181818182
208,black_male,BERT_Precision,0.7791010141372681
208,black_male,BERT_Recall,0.7463628053665161
208,black_male,BERT_F1,0.7623805999755859
209,black_male,ROUGE_1_F1,0.5294117647058824
209,black_male,ROUGE_2_F1,0.31683168316831684
209,black_male,ROUGE_L_F1,0.4019607843137254
209,black_male,BERT_Precision,0.7896777391433716
209,black_male,BERT_Recall,0.8261631727218628
209,black_male,BERT_F1,0.8075085282325745
210,black_male,ROUGE_1_F1,0.4796380090497738
210,black_male,ROUGE_2_F1,0.28310502283105027
210,black_male,ROUGE_L_F1,0.42533936651583715
210,black_male,BERT_Precision,0.7659809589385986
210,black_male,BERT_Recall,0.7525872588157654
210,black_male,BERT_F1,0.7592250108718872
211,black_male,ROUGE_1_F1,0.49107142857142855
211,black_male,ROUGE_2_F1,0.22522522522522523
211,black_male,ROUGE_L_F1,0.35714285714285715
211,black_male,BERT_Precision,0.7272039651870728
211,black_male,BERT_Recall,0.7503557205200195
211,black_male,BERT_F1,0.7385984063148499
212,black_male,ROUGE_1_F1,0.4
212,black_male,ROUGE_2_F1,0.07650273224043715
212,black_male,ROUGE_L_F1,0.227027027027027
212,black_male,BERT_Precision,0.6894746422767639
212,black_male,BERT_Recall,0.7245643138885498
212,black_male,BERT_F1,0.7065841555595398
213,black_male,ROUGE_1_F1,0.6261682242990654
213,black_male,ROUGE_2_F1,0.27358490566037735
213,black_male,ROUGE_L_F1,0.37383177570093457
213,black_male,BERT_Precision,0.7601943016052246
213,black_male,BERT_Recall,0.7830396890640259
213,black_male,BERT_F1,0.7714478969573975
214,black_male,ROUGE_1_F1,0.7263157894736841
214,black_male,ROUGE_2_F1,0.48936170212765956
214,black_male,ROUGE_L_F1,0.631578947368421
214,black_male,BERT_Precision,0.8905256390571594
214,black_male,BERT_Recall,0.8592455983161926
214,black_male,BERT_F1,0.8746060132980347
215,black_male,ROUGE_1_F1,0.5228215767634855
215,black_male,ROUGE_2_F1,0.2845188284518828
215,black_male,ROUGE_L_F1,0.38174273858921165
215,black_male,BERT_Precision,0.7527267932891846
215,black_male,BERT_Recall,0.7404096126556396
215,black_male,BERT_F1,0.7465173602104187
216,black_male,ROUGE_1_F1,0.5192307692307693
216,black_male,ROUGE_2_F1,0.18446601941747573
216,black_male,ROUGE_L_F1,0.2884615384615385
216,black_male,BERT_Precision,0.751335859298706
216,black_male,BERT_Recall,0.7330867052078247
216,black_male,BERT_F1,0.7420990467071533
217,black_male,ROUGE_1_F1,0.6263736263736263
217,black_male,ROUGE_2_F1,0.31111111111111117
217,black_male,ROUGE_L_F1,0.4835164835164835
217,black_male,BERT_Precision,0.8142082691192627
217,black_male,BERT_Recall,0.7756184339523315
217,black_male,BERT_F1,0.7944450378417969
218,black_male,ROUGE_1_F1,0.5978260869565217
218,black_male,ROUGE_2_F1,0.27472527472527475
218,black_male,ROUGE_L_F1,0.43478260869565216
218,black_male,BERT_Precision,0.7970860004425049
218,black_male,BERT_Recall,0.7719528675079346
